image_id,identity
5425,SalamanderID2025_85
5426,SalamanderID2025_86
5427,SalamanderID2025_121
5428,SalamanderID2025_365
5429,SalamanderID2025_89
5430,SalamanderID2025_90
5431,SalamanderID2025_91
5432,SalamanderID2025_92
5433,SalamanderID2025_369
5434,SalamanderID2025_94
5435,SalamanderID2025_95
5436,SalamanderID2025_143
5437,SalamanderID2025_97
5438,SalamanderID2025_165
5439,SalamanderID2025_213
5440,SalamanderID2025_100
5441,SalamanderID2025_238
5442,SalamanderID2025_58
5443,SalamanderID2025_103
5444,SalamanderID2025_506
5445,SalamanderID2025_105
5446,SalamanderID2025_106
5447,SalamanderID2025_107
5448,new_individual
5449,SalamanderID2025_109
5450,SalamanderID2025_110
5451,SalamanderID2025_111
5452,SalamanderID2025_112
5453,new_individual
5454,SalamanderID2025_174
5455,SalamanderID2025_160
5456,SalamanderID2025_178
5457,SalamanderID2025_613
5458,SalamanderID2025_378
5459,SalamanderID2025_447
5460,SalamanderID2025_73
5461,SalamanderID2025_2
5462,SalamanderID2025_115
5463,SalamanderID2025_148
5464,SalamanderID2025_117
5465,SalamanderID2025_118
5466,SalamanderID2025_119
5467,SalamanderID2025_68
5468,SalamanderID2025_36
5469,SalamanderID2025_66
5470,SalamanderID2025_154
5471,SalamanderID2025_125
5472,SalamanderID2025_126
5473,SalamanderID2025_127
5474,SalamanderID2025_297
5475,SalamanderID2025_129
5476,SalamanderID2025_130
5477,SalamanderID2025_134
5478,SalamanderID2025_132
5479,SalamanderID2025_330
5480,SalamanderID2025_192
5481,SalamanderID2025_155
5482,SalamanderID2025_170
5483,SalamanderID2025_118
5484,new_individual
5485,SalamanderID2025_138
5486,SalamanderID2025_115
5487,SalamanderID2025_280
5488,SalamanderID2025_86
5489,SalamanderID2025_142
5490,SalamanderID2025_423
5491,SalamanderID2025_205
5492,SalamanderID2025_79
5493,new_individual
5494,SalamanderID2025_147
5495,SalamanderID2025_148
5496,SalamanderID2025_89
5497,SalamanderID2025_150
5498,SalamanderID2025_151
5499,SalamanderID2025_76
5500,SalamanderID2025_153
5501,SalamanderID2025_154
5502,SalamanderID2025_565
5503,SalamanderID2025_155
5504,SalamanderID2025_157
5505,SalamanderID2025_158
5506,SalamanderID2025_159
5507,SalamanderID2025_90
5508,SalamanderID2025_161
5509,SalamanderID2025_162
5510,SalamanderID2025_164
5511,SalamanderID2025_186
5512,SalamanderID2025_76
5513,SalamanderID2025_134
5514,SalamanderID2025_252
5515,SalamanderID2025_562
5516,SalamanderID2025_187
5517,SalamanderID2025_90
5518,SalamanderID2025_425
5519,SalamanderID2025_604
5520,SalamanderID2025_169
5521,SalamanderID2025_15
5522,SalamanderID2025_171
5523,SalamanderID2025_189
5524,SalamanderID2025_642
5525,SalamanderID2025_39
5526,SalamanderID2025_359
5527,SalamanderID2025_101
5528,SalamanderID2025_565
5529,SalamanderID2025_120
5530,SalamanderID2025_179
5531,SalamanderID2025_467
5532,SalamanderID2025_161
5533,SalamanderID2025_227
5534,SalamanderID2025_209
5535,SalamanderID2025_149
5536,SalamanderID2025_62
5537,SalamanderID2025_49
5538,SalamanderID2025_134
5539,SalamanderID2025_235
5540,SalamanderID2025_88
5541,SalamanderID2025_235
5542,SalamanderID2025_66
5543,SalamanderID2025_134
5544,SalamanderID2025_369
5545,SalamanderID2025_179
5546,SalamanderID2025_189
5547,SalamanderID2025_547
5548,SalamanderID2025_203
5549,SalamanderID2025_98
5550,SalamanderID2025_147
5551,SalamanderID2025_555
5552,SalamanderID2025_90
5553,SalamanderID2025_356
5554,SalamanderID2025_2
5555,SalamanderID2025_199
5556,SalamanderID2025_219
5557,SalamanderID2025_244
5558,SalamanderID2025_264
5559,SalamanderID2025_81
5560,SalamanderID2025_378
5561,SalamanderID2025_196
5562,SalamanderID2025_204
5563,SalamanderID2025_180
5564,SalamanderID2025_483
5565,SalamanderID2025_233
5566,SalamanderID2025_357
5567,SalamanderID2025_233
5568,SalamanderID2025_233
5569,SalamanderID2025_233
5570,SalamanderID2025_233
5571,SalamanderID2025_209
5572,SalamanderID2025_210
5573,SalamanderID2025_129
5574,SalamanderID2025_199
5575,SalamanderID2025_213
5576,SalamanderID2025_278
5577,SalamanderID2025_215
5578,SalamanderID2025_62
5579,SalamanderID2025_287
5580,SalamanderID2025_444
5581,SalamanderID2025_268
5582,SalamanderID2025_93
5583,SalamanderID2025_221
5584,SalamanderID2025_222
5585,SalamanderID2025_223
5586,SalamanderID2025_224
5587,new_individual
5588,SalamanderID2025_227
5589,SalamanderID2025_228
5590,SalamanderID2025_229
5591,SalamanderID2025_49
5592,SalamanderID2025_231
5593,SalamanderID2025_232
5594,SalamanderID2025_233
5595,SalamanderID2025_109
5596,SalamanderID2025_294
5597,SalamanderID2025_237
5598,SalamanderID2025_304
5599,SalamanderID2025_196
5600,SalamanderID2025_240
5601,SalamanderID2025_546
5602,SalamanderID2025_546
5603,SalamanderID2025_546
5604,SalamanderID2025_206
5605,SalamanderID2025_206
5606,SalamanderID2025_89
5607,SalamanderID2025_89
5608,SalamanderID2025_243
5609,SalamanderID2025_58
5610,SalamanderID2025_298
5611,SalamanderID2025_337
5612,new_individual
5613,SalamanderID2025_28
5614,SalamanderID2025_165
5615,SalamanderID2025_392
5616,SalamanderID2025_214
5617,SalamanderID2025_73
5618,SalamanderID2025_392
5619,SalamanderID2025_250
5620,SalamanderID2025_40
5621,SalamanderID2025_252
5622,SalamanderID2025_286
5623,SalamanderID2025_254
5624,SalamanderID2025_632
5625,SalamanderID2025_112
5626,SalamanderID2025_494
5627,SalamanderID2025_356
5628,SalamanderID2025_260
5629,SalamanderID2025_88
5630,SalamanderID2025_380
5631,new_individual
5632,new_individual
5633,SalamanderID2025_199
5634,SalamanderID2025_609
5635,new_individual
5636,SalamanderID2025_276
5637,SalamanderID2025_279
5638,SalamanderID2025_90
5639,SalamanderID2025_436
5640,SalamanderID2025_195
5641,SalamanderID2025_284
5642,SalamanderID2025_247
5643,SalamanderID2025_28
5644,SalamanderID2025_205
5645,SalamanderID2025_180
5646,SalamanderID2025_180
5647,SalamanderID2025_76
5648,SalamanderID2025_120
5649,SalamanderID2025_323
5650,SalamanderID2025_289
5651,SalamanderID2025_230
5652,SalamanderID2025_86
5653,SalamanderID2025_289
5654,SalamanderID2025_406
5655,SalamanderID2025_608
5656,new_individual
5657,SalamanderID2025_63
5658,SalamanderID2025_369
5659,SalamanderID2025_338
5660,SalamanderID2025_36
5661,SalamanderID2025_357
5662,SalamanderID2025_296
5663,SalamanderID2025_186
5664,SalamanderID2025_466
5665,SalamanderID2025_180
5666,SalamanderID2025_182
5667,SalamanderID2025_363
5668,SalamanderID2025_403
5669,SalamanderID2025_297
5670,SalamanderID2025_234
5671,SalamanderID2025_289
5672,SalamanderID2025_485
5673,SalamanderID2025_619
5674,SalamanderID2025_89
5675,SalamanderID2025_205
5676,SalamanderID2025_317
5677,SalamanderID2025_186
5678,SalamanderID2025_56
5679,SalamanderID2025_363
5680,SalamanderID2025_452
5681,SalamanderID2025_129
5682,SalamanderID2025_308
5683,SalamanderID2025_451
5684,SalamanderID2025_474
5685,SalamanderID2025_143
5686,SalamanderID2025_134
5687,SalamanderID2025_635
5688,SalamanderID2025_467
5689,SalamanderID2025_93
5690,SalamanderID2025_328
5691,SalamanderID2025_119
5692,SalamanderID2025_341
5693,SalamanderID2025_344
5694,SalamanderID2025_79
5695,SalamanderID2025_305
5696,SalamanderID2025_344
5697,SalamanderID2025_345
5698,new_individual
5699,SalamanderID2025_571
5700,SalamanderID2025_349
5701,SalamanderID2025_350
5702,SalamanderID2025_327
5703,SalamanderID2025_266
5704,SalamanderID2025_267
5705,SalamanderID2025_406
5706,new_individual
5707,SalamanderID2025_220
5708,SalamanderID2025_199
5709,SalamanderID2025_369
5710,SalamanderID2025_235
5711,new_individual
5712,SalamanderID2025_76
5713,SalamanderID2025_62
5714,SalamanderID2025_362
5715,SalamanderID2025_457
5716,SalamanderID2025_529
5717,SalamanderID2025_369
5718,SalamanderID2025_346
5719,SalamanderID2025_369
5720,SalamanderID2025_11
5721,SalamanderID2025_372
5722,SalamanderID2025_378
5723,SalamanderID2025_489
5724,SalamanderID2025_110
5725,SalamanderID2025_265
5726,SalamanderID2025_36
5727,new_individual
5728,SalamanderID2025_238
5729,new_individual
5730,SalamanderID2025_465
5731,SalamanderID2025_547
5732,SalamanderID2025_432
5733,SalamanderID2025_267
5734,SalamanderID2025_517
5735,SalamanderID2025_14
5736,SalamanderID2025_432
5737,SalamanderID2025_372
5738,SalamanderID2025_403
5739,SalamanderID2025_152
5740,SalamanderID2025_305
5741,SalamanderID2025_535
5742,SalamanderID2025_300
5743,SalamanderID2025_247
5744,SalamanderID2025_160
5745,SalamanderID2025_220
5746,SalamanderID2025_161
5747,SalamanderID2025_235
5748,SalamanderID2025_327
5749,SalamanderID2025_289
5750,SalamanderID2025_38
5751,new_individual
5752,SalamanderID2025_357
5753,SalamanderID2025_93
5754,SalamanderID2025_85
5755,SalamanderID2025_464
5756,SalamanderID2025_99
5757,SalamanderID2025_408
5758,new_individual
5759,SalamanderID2025_544
5760,SalamanderID2025_99
5761,SalamanderID2025_136
5762,SalamanderID2025_305
5763,SalamanderID2025_339
5764,SalamanderID2025_530
5765,SalamanderID2025_466
5766,SalamanderID2025_218
5767,SalamanderID2025_606
5768,SalamanderID2025_620
5769,SalamanderID2025_323
5770,SalamanderID2025_446
5771,SalamanderID2025_62
5772,SalamanderID2025_338
5773,new_individual
5774,new_individual
5775,SalamanderID2025_195
5776,SalamanderID2025_369
5777,new_individual
5778,SalamanderID2025_152
5779,SalamanderID2025_450
5780,SalamanderID2025_219
5781,SalamanderID2025_452
5782,SalamanderID2025_181
5783,SalamanderID2025_123
5784,SalamanderID2025_557
5785,SalamanderID2025_344
5786,new_individual
5787,SalamanderID2025_369
5788,SalamanderID2025_175
5789,SalamanderID2025_415
5790,SalamanderID2025_298
5791,SalamanderID2025_134
5792,SalamanderID2025_205
5793,SalamanderID2025_36
5794,SalamanderID2025_63
5795,SalamanderID2025_181
5796,SalamanderID2025_351
5797,SalamanderID2025_181
5798,SalamanderID2025_244
5799,SalamanderID2025_332
5800,SalamanderID2025_289
5801,new_individual
5802,SalamanderID2025_415
5803,SalamanderID2025_406
5804,new_individual
5805,new_individual
5806,SalamanderID2025_2
5807,SalamanderID2025_303
5808,SalamanderID2025_369
5809,SalamanderID2025_351
5810,SalamanderID2025_330
5811,SalamanderID2025_355
5812,SalamanderID2025_215
5813,SalamanderID2025_574
5814,SalamanderID2025_298
5815,SalamanderID2025_530
5816,SalamanderID2025_297
5817,SalamanderID2025_545
5818,SalamanderID2025_298
5819,SalamanderID2025_195
5820,SalamanderID2025_357
5821,SalamanderID2025_597
5822,SalamanderID2025_354
5823,SalamanderID2025_348
5824,SalamanderID2025_28
5825,SalamanderID2025_518
5826,SalamanderID2025_520
5827,SalamanderID2025_601
5828,SalamanderID2025_282
5829,SalamanderID2025_625
5830,SalamanderID2025_391
5831,SalamanderID2025_81
5832,new_individual
5833,SalamanderID2025_436
5834,SalamanderID2025_422
5835,SalamanderID2025_634
5836,SalamanderID2025_522
5837,SalamanderID2025_514
5838,SalamanderID2025_279
5839,SalamanderID2025_93
5840,SalamanderID2025_81
5841,SalamanderID2025_220
5842,SalamanderID2025_508
5843,new_individual
5844,SalamanderID2025_305
5845,SalamanderID2025_492
5846,SalamanderID2025_21
5847,SalamanderID2025_89
5848,SalamanderID2025_518
5849,SalamanderID2025_88
5850,SalamanderID2025_139
5851,SalamanderID2025_498
5852,SalamanderID2025_403
5853,SalamanderID2025_89
5854,SalamanderID2025_289
5855,SalamanderID2025_518
5856,SalamanderID2025_363
5857,SalamanderID2025_298
5858,SalamanderID2025_529
5859,SalamanderID2025_351
5860,SalamanderID2025_141
5861,SalamanderID2025_449
5862,SalamanderID2025_465
5863,new_individual
5864,SalamanderID2025_502
5865,SalamanderID2025_152
5866,SalamanderID2025_62
5867,SalamanderID2025_369
5868,SalamanderID2025_539
5869,SalamanderID2025_145
5870,SalamanderID2025_46
5871,SalamanderID2025_340
5872,new_individual
5873,SalamanderID2025_71
5874,new_individual
5875,SalamanderID2025_99
5876,SalamanderID2025_340
5877,SalamanderID2025_408
5878,SalamanderID2025_300
5879,SalamanderID2025_639
5880,SalamanderID2025_613
5881,SalamanderID2025_327
5882,SalamanderID2025_81
5883,SalamanderID2025_86
5884,SalamanderID2025_559
5885,SalamanderID2025_28
5886,SalamanderID2025_155
5887,new_individual
5888,SalamanderID2025_36
5889,SalamanderID2025_290
5890,SalamanderID2025_357
5891,SalamanderID2025_357
5892,SalamanderID2025_57
5893,SalamanderID2025_450
5894,SalamanderID2025_192
5895,SalamanderID2025_630
5896,new_individual
5897,SalamanderID2025_504
5898,new_individual
5899,SalamanderID2025_618
5900,SalamanderID2025_108
5901,SalamanderID2025_536
5902,SalamanderID2025_480
5903,SalamanderID2025_327
5904,SalamanderID2025_634
5905,SalamanderID2025_582
5906,SalamanderID2025_650
5907,SalamanderID2025_634
5908,SalamanderID2025_471
5909,SalamanderID2025_520
5910,SalamanderID2025_449
5911,SalamanderID2025_526
5912,new_individual
5913,SalamanderID2025_145
5914,new_individual
5915,SalamanderID2025_613
5916,SalamanderID2025_480
5917,SalamanderID2025_614
5918,SalamanderID2025_181
5919,SalamanderID2025_606
5920,new_individual
5921,SalamanderID2025_612
5922,new_individual
5923,SalamanderID2025_213
5924,SalamanderID2025_474
5925,SalamanderID2025_504
5926,SalamanderID2025_279
5927,SalamanderID2025_149
5928,SalamanderID2025_339
5929,new_individual
5930,SalamanderID2025_614
5931,SalamanderID2025_145
5932,new_individual
5933,SalamanderID2025_503
5934,SalamanderID2025_492
5935,SalamanderID2025_545
5936,SalamanderID2025_545
5937,SalamanderID2025_624
5938,SalamanderID2025_539
5939,SalamanderID2025_357
5940,SalamanderID2025_436
5941,SalamanderID2025_535
5942,SalamanderID2025_422
5943,SalamanderID2025_438
5944,SalamanderID2025_357
5945,SalamanderID2025_90
5946,SalamanderID2025_284
5947,SalamanderID2025_176
5948,SalamanderID2025_559
5949,SalamanderID2025_63
5950,SalamanderID2025_436
5951,SalamanderID2025_36
5952,SalamanderID2025_597
5953,SalamanderID2025_522
5954,SalamanderID2025_189
5955,SalamanderID2025_117
5956,SalamanderID2025_461
5957,SalamanderID2025_574
5958,new_individual
5959,SalamanderID2025_601
5960,SalamanderID2025_361
5961,SalamanderID2025_497
5962,SalamanderID2025_611
5963,new_individual
5964,SalamanderID2025_351
5965,SalamanderID2025_630
5966,SalamanderID2025_260
5967,SalamanderID2025_465
5968,SalamanderID2025_238
5969,SalamanderID2025_134
5970,SalamanderID2025_181
5971,SalamanderID2025_368
5972,SalamanderID2025_612
5973,SalamanderID2025_313
5974,SalamanderID2025_289
5975,SalamanderID2025_303
5976,SalamanderID2025_89
5977,SalamanderID2025_199
5978,new_individual
5979,SalamanderID2025_546
14709,new_individual
14710,SeaTurtleID2022_t171
14711,new_individual
14712,new_individual
14713,new_individual
14714,SeaTurtleID2022_t202
14715,new_individual
14716,SeaTurtleID2022_t204
14717,new_individual
14718,new_individual
14719,SeaTurtleID2022_t407
14720,SeaTurtleID2022_t035
14721,new_individual
14722,new_individual
14723,new_individual
14724,new_individual
14725,new_individual
14726,new_individual
14727,SeaTurtleID2022_t037
14728,new_individual
14729,SeaTurtleID2022_t266
14730,new_individual
14731,new_individual
14732,SeaTurtleID2022_t037
14733,new_individual
14734,SeaTurtleID2022_t197
14735,new_individual
14736,new_individual
14737,SeaTurtleID2022_t142
14738,new_individual
14739,new_individual
14740,new_individual
14741,new_individual
14742,new_individual
14743,new_individual
14744,new_individual
14745,new_individual
14746,new_individual
14747,new_individual
14748,new_individual
14749,SeaTurtleID2022_t033
14750,SeaTurtleID2022_t567
14751,SeaTurtleID2022_t257
14752,new_individual
14753,new_individual
14754,SeaTurtleID2022_t141
14755,SeaTurtleID2022_t033
14756,new_individual
14757,new_individual
14758,SeaTurtleID2022_t043
14759,new_individual
14760,new_individual
14761,new_individual
14762,new_individual
14763,new_individual
14764,new_individual
14765,SeaTurtleID2022_t033
14766,new_individual
14767,new_individual
14768,SeaTurtleID2022_t028
14769,new_individual
14770,new_individual
14771,new_individual
14772,new_individual
14773,new_individual
14774,SeaTurtleID2022_t029
14775,SeaTurtleID2022_t232
14776,SeaTurtleID2022_t166
14777,new_individual
14778,SeaTurtleID2022_t230
14779,new_individual
14780,new_individual
14781,new_individual
14782,SeaTurtleID2022_t028
14783,new_individual
14784,new_individual
14785,new_individual
14786,new_individual
14787,new_individual
14788,new_individual
14789,SeaTurtleID2022_t104
14790,new_individual
14791,SeaTurtleID2022_t020
14792,SeaTurtleID2022_t238
14793,SeaTurtleID2022_t257
14794,SeaTurtleID2022_t146
14795,new_individual
14796,new_individual
14797,new_individual
14798,new_individual
14799,SeaTurtleID2022_t052
14800,new_individual
14801,new_individual
14802,new_individual
14803,new_individual
14804,SeaTurtleID2022_t243
14805,new_individual
14806,SeaTurtleID2022_t230
14807,new_individual
14808,SeaTurtleID2022_t385
14809,new_individual
14810,new_individual
14811,SeaTurtleID2022_t241
14812,new_individual
14813,new_individual
14814,new_individual
14815,new_individual
14816,new_individual
14817,new_individual
14818,new_individual
14819,new_individual
14820,SeaTurtleID2022_t037
14821,SeaTurtleID2022_t033
14822,new_individual
14823,new_individual
14824,new_individual
14825,SeaTurtleID2022_t232
14826,new_individual
14827,SeaTurtleID2022_t281
14828,new_individual
14829,new_individual
14830,new_individual
14831,new_individual
14832,SeaTurtleID2022_t202
14833,new_individual
14834,SeaTurtleID2022_t174
14835,new_individual
14836,new_individual
14837,SeaTurtleID2022_t076
14838,new_individual
14839,SeaTurtleID2022_t141
14840,new_individual
14841,SeaTurtleID2022_t023
14842,new_individual
14843,new_individual
14844,new_individual
14845,new_individual
14846,new_individual
14847,SeaTurtleID2022_t208
14848,new_individual
14849,new_individual
14850,new_individual
14851,new_individual
14852,SeaTurtleID2022_t396
14853,new_individual
14854,new_individual
14855,SeaTurtleID2022_t023
14856,new_individual
14857,SeaTurtleID2022_t171
14858,new_individual
14859,SeaTurtleID2022_t175
14860,new_individual
14861,SeaTurtleID2022_t028
14862,SeaTurtleID2022_t166
14863,SeaTurtleID2022_t232
14864,new_individual
14865,new_individual
14866,new_individual
14867,new_individual
14868,SeaTurtleID2022_t141
14869,new_individual
14870,new_individual
14871,new_individual
14872,new_individual
14873,new_individual
14874,SeaTurtleID2022_t204
14875,SeaTurtleID2022_t141
14876,new_individual
14877,new_individual
14878,new_individual
14879,SeaTurtleID2022_t249
14880,new_individual
14881,SeaTurtleID2022_t243
14882,new_individual
14883,new_individual
14884,new_individual
14885,new_individual
14886,new_individual
14887,new_individual
14888,new_individual
14889,new_individual
14890,new_individual
14891,SeaTurtleID2022_t238
14892,SeaTurtleID2022_t119
14893,new_individual
14894,new_individual
14895,SeaTurtleID2022_t077
14896,new_individual
14897,new_individual
14898,new_individual
14899,new_individual
14900,new_individual
14901,new_individual
14902,SeaTurtleID2022_t232
14903,new_individual
14904,SeaTurtleID2022_t421
14905,SeaTurtleID2022_t174
14906,new_individual
14907,SeaTurtleID2022_t421
14908,new_individual
14909,new_individual
14910,SeaTurtleID2022_t102
14911,new_individual
14912,new_individual
14913,new_individual
14914,new_individual
14915,new_individual
14916,new_individual
14917,SeaTurtleID2022_t029
14918,SeaTurtleID2022_t257
14919,new_individual
14920,new_individual
14921,SeaTurtleID2022_t234
14922,new_individual
14923,new_individual
14924,new_individual
14925,new_individual
14926,SeaTurtleID2022_t043
14927,SeaTurtleID2022_t141
14928,new_individual
14929,new_individual
14930,SeaTurtleID2022_t174
14931,SeaTurtleID2022_t243
14932,new_individual
14933,new_individual
14934,new_individual
14935,new_individual
14936,new_individual
14937,new_individual
14938,new_individual
14939,SeaTurtleID2022_t029
14940,new_individual
14941,new_individual
14942,new_individual
14943,new_individual
14944,new_individual
14945,SeaTurtleID2022_t473
14946,SeaTurtleID2022_t202
14947,new_individual
14948,new_individual
14949,new_individual
14950,new_individual
14951,new_individual
14952,new_individual
14953,new_individual
14954,SeaTurtleID2022_t020
14955,new_individual
14956,new_individual
14957,new_individual
14958,new_individual
14959,new_individual
14960,SeaTurtleID2022_t035
14961,SeaTurtleID2022_t197
14962,new_individual
14963,new_individual
14964,new_individual
14965,SeaTurtleID2022_t141
14966,new_individual
14967,new_individual
14968,SeaTurtleID2022_t254
14969,SeaTurtleID2022_t014
14970,SeaTurtleID2022_t232
14971,new_individual
14972,new_individual
14973,SeaTurtleID2022_t257
14974,new_individual
14975,new_individual
14976,SeaTurtleID2022_t023
14977,SeaTurtleID2022_t232
14978,new_individual
14979,new_individual
14980,new_individual
14981,SeaTurtleID2022_t234
14982,new_individual
14983,new_individual
14984,new_individual
14985,new_individual
14986,new_individual
14987,new_individual
14988,SeaTurtleID2022_t234
14989,new_individual
14990,SeaTurtleID2022_t243
14991,SeaTurtleID2022_t028
14992,new_individual
14993,SeaTurtleID2022_t065
14994,new_individual
14995,new_individual
14996,new_individual
14997,new_individual
14998,new_individual
14999,new_individual
15000,new_individual
15001,SeaTurtleID2022_t020
15002,SeaTurtleID2022_t208
15003,new_individual
15004,new_individual
15005,SeaTurtleID2022_t021
15006,new_individual
15007,SeaTurtleID2022_t035
15008,new_individual
15009,SeaTurtleID2022_t171
15010,new_individual
15011,new_individual
15012,new_individual
15013,new_individual
15014,SeaTurtleID2022_t014
15015,SeaTurtleID2022_t029
15016,SeaTurtleID2022_t174
15017,new_individual
15018,SeaTurtleID2022_t077
15019,SeaTurtleID2022_t386
15020,new_individual
15021,new_individual
15022,new_individual
15023,new_individual
15024,new_individual
15025,new_individual
15026,SeaTurtleID2022_t099
15027,new_individual
15028,new_individual
15029,new_individual
15030,new_individual
15031,new_individual
15032,new_individual
15033,SeaTurtleID2022_t208
15034,new_individual
15035,new_individual
15036,SeaTurtleID2022_t033
15037,new_individual
15038,new_individual
15039,new_individual
15040,new_individual
15041,new_individual
15042,new_individual
15043,SeaTurtleID2022_t025
15044,SeaTurtleID2022_t028
15045,new_individual
15046,SeaTurtleID2022_t175
15047,new_individual
15048,SeaTurtleID2022_t261
15049,new_individual
15050,SeaTurtleID2022_t200
15051,SeaTurtleID2022_t141
15052,new_individual
15053,new_individual
15054,SeaTurtleID2022_t254
15055,new_individual
15056,new_individual
15057,SeaTurtleID2022_t257
15058,new_individual
15059,SeaTurtleID2022_t202
15060,new_individual
15061,new_individual
15062,new_individual
15063,new_individual
15064,new_individual
15065,new_individual
15066,new_individual
15067,SeaTurtleID2022_t174
15068,new_individual
15069,new_individual
15070,new_individual
15071,SeaTurtleID2022_t238
15072,SeaTurtleID2022_t158
15073,new_individual
15074,new_individual
15075,new_individual
15076,new_individual
15077,SeaTurtleID2022_t094
15078,new_individual
15079,new_individual
15080,new_individual
15081,SeaTurtleID2022_t043
15082,SeaTurtleID2022_t266
15083,new_individual
15084,new_individual
15085,new_individual
15086,SeaTurtleID2022_t266
15087,new_individual
15088,SeaTurtleID2022_t468
15089,new_individual
15090,new_individual
15091,SeaTurtleID2022_t281
15092,SeaTurtleID2022_t241
15093,new_individual
15094,new_individual
15095,new_individual
15096,new_individual
15097,new_individual
15098,new_individual
15099,new_individual
15100,new_individual
15101,SeaTurtleID2022_t037
15102,new_individual
15103,SeaTurtleID2022_t276
15104,new_individual
15105,new_individual
15106,SeaTurtleID2022_t230
15107,new_individual
15108,new_individual
15109,new_individual
15110,new_individual
15111,new_individual
15112,SeaTurtleID2022_t077
15113,new_individual
15114,SeaTurtleID2022_t043
15115,new_individual
15116,new_individual
15117,new_individual
15118,new_individual
15119,new_individual
15120,new_individual
15121,new_individual
15122,new_individual
15123,new_individual
15124,new_individual
15125,SeaTurtleID2022_t142
15126,new_individual
15127,new_individual
15128,SeaTurtleID2022_t102
15129,new_individual
15130,SeaTurtleID2022_t301
15131,SeaTurtleID2022_t025
15132,new_individual
15133,new_individual
15134,SeaTurtleID2022_t301
15135,new_individual
15136,new_individual
15137,SeaTurtleID2022_t067
15138,new_individual
15139,new_individual
15140,SeaTurtleID2022_t035
15141,new_individual
15142,new_individual
15143,new_individual
15144,new_individual
15145,new_individual
15146,SeaTurtleID2022_t316
15147,new_individual
15148,SeaTurtleID2022_t234
15149,SeaTurtleID2022_t141
15150,SeaTurtleID2022_t146
15151,new_individual
15152,SeaTurtleID2022_t197
15153,new_individual
15154,new_individual
15155,new_individual
15156,SeaTurtleID2022_t232
15157,new_individual
15158,new_individual
15159,new_individual
15160,SeaTurtleID2022_t175
15161,new_individual
15162,new_individual
15163,new_individual
15164,new_individual
15165,new_individual
15166,new_individual
15167,SeaTurtleID2022_t232
15168,SeaTurtleID2022_t099
15169,new_individual
15170,new_individual
15171,new_individual
15172,new_individual
15173,SeaTurtleID2022_t035
15174,SeaTurtleID2022_t142
15175,new_individual
15176,new_individual
15177,SeaTurtleID2022_t065
15178,new_individual
15179,new_individual
15180,new_individual
15181,new_individual
15182,new_individual
15183,new_individual
15184,new_individual
15185,new_individual
15186,new_individual
15187,new_individual
15188,new_individual
15189,new_individual
15190,new_individual
15191,new_individual
15192,SeaTurtleID2022_t322
15193,SeaTurtleID2022_t410
15194,new_individual
15195,new_individual
15196,new_individual
15197,SeaTurtleID2022_t171
15198,SeaTurtleID2022_t099
15199,new_individual
15200,new_individual
15201,new_individual
15202,new_individual
15203,SeaTurtleID2022_t146
15204,new_individual
15205,new_individual
15206,SeaTurtleID2022_t202
15207,new_individual
15208,SeaTurtleID2022_t238
